id,road_id,segment_id,longitude,latitude,road_type,speed_kmh,is_toll,province
797,27,346,105.374775,20.698667,4,0,1,Hòa Bình
798,27,346,105.40095,20.810256,4,0,1,Hòa Bình
799,27,347,106.871597,20.941323,2,0,1,Hà Nội
800,27,347,105.82563,20.943007,2,0,1,Hà Nội
801,27,348,105.497213,21.130956,1,80,1,Vĩnh Phúc
802,27,348,105.60092,21.169006,1,80,1,Vĩnh Phúc
803,27,349,106.329204,22.189453,1,60,1,Lao Cai
804,27,349,104.475403,22.233561,1,60,1,Lao Cai
805,27,350,105.47086,22.25255,4,0,1,Hà Giang
806,27,350,104.996776,22.762558,4,0,1,Hà Giang
807,28,351,105.011679,9.378617,2,0,1,Kiên Giang
808,28,351,105.181331,9.803369,2,0,1,Kiên Giang
809,28,352,106.399733,10.041981,4,0,1,Long An
810,28,352,106.786071,10.367166,4,0,1,Long An
811,28,352,105.391191,10.377827,4,0,1,Long An
812,28,353,105.378791,10.602059,11,0,1,Đồng Tháp
813,28,353,105.529115,10.666438,11,0,1,Đồng Tháp
814,28,354,105.532939,10.652496,4,0,1,Đồng Tháp
815,28,354,105.538521,10.672192,4,0,1,Đồng Tháp
816,28,355,105.238265,10.929559,1,50,1,Tây Ninh
817,28,355,105.74477,10.962539,1,50,1,Tây Ninh
818,28,355,105.744811,10.962596,1,50,1,Tây Ninh
819,28,356,107.537629,11.027824,2,0,1,Tây Ninh
820,28,356,105.78143,11.049908,2,0,1,Tây Ninh
821,28,357,107.565914,11.39766,2,0,1,Bình Thuận
822,28,357,108.350505,11.405643,2,0,1,Bình Thuận
823,28,358,108.825495,11.475918,4,0,1,Tây Ninh
824,28,358,105.172762,11.683966,4,0,1,Tây Ninh
825,28,359,108.514989,12.12774,1,60,1,Khánh Hòa
826,28,359,109.191208,12.32479,1,60,1,Khánh Hòa
827,28,360,108.172856,12.407137,4,0,1,Khánh Hòa
828,28,360,109.129946,12.486145,4,0,1,Khánh Hòa
829,28,361,109.190525,12.540091,1,60,1,Khánh Hòa
830,28,361,109.190705,12.540186,1,60,1,Khánh Hòa
831,28,362,109.241967,13.199381,1,60,1,Bình Định
832,28,362,108.995703,13.937066,1,60,1,Bình Định
833,28,363,105.362229,21.036584,2,0,1,Phú Thọ
834,28,363,105.008867,21.050659,2,0,1,Phú Thọ
835,28,363,105.79424,21.091889,2,0,1,Phú Thọ
836,28,364,104.050852,22.647347,1,60,1,Lao Cai
837,28,364,104.282004,22.598184,1,60,1,Lao Cai
838,29,365,106.716774,10.478541,4,0,1,Đồng Tháp
839,29,365,105.506597,10.616033,4,0,1,Đồng Tháp
840,29,365,105.508547,10.620125,4,0,1,Đồng Tháp
841,29,365,105.510731,10.623813,4,0,1,Đồng Tháp
842,29,365,104.924525,10.658071,4,0,1,Đồng Tháp
843,29,365,104.943542,10.504701,4,0,1,Đồng Tháp
844,29,366,105.752941,10.828579,1,60,1,Đồng Tháp
845,29,366,105.752063,10.829619,1,60,1,Đồng Tháp
846,29,367,105.745519,10.846152,1,50,1,Đồng Tháp
847,29,367,105.772164,10.845145,1,50,1,Đồng Tháp
848,29,368,107.223098,10.889628,2,0,1,Đồng Nai
849,29,368,107.228471,10.898846,2,0,1,Đồng Nai
850,29,369,105.743178,10.948505,1,50,1,Đồng Nai
851,29,369,107.145332,10.973018,1,50,1,Đồng Nai
852,29,370,105.900409,11.579886,1,90,1,Ninh Thuận
853,29,370,109.048454,11.743097,1,90,1,Ninh Thuận
854,29,371,105.692209,11.874194,4,0,1,Tây Ninh
855,29,371,105.692375,11.87449,4,0,1,Tây Ninh
856,29,372,108.496615,16.645033,4,0,1,Đà Nẵng
857,29,372,108.496812,16.645523,4,0,1,Đà Nẵng
858,29,373,108.495318,16.647625,1,60,1,Đà Nẵng
859,29,373,108.220142,16.514569,1,60,1,Đà Nẵng
860,29,374,107.516283,15.443152,4,0,1,Quảng Nam
861,29,374,107.385496,15.657538,4,0,1,Quảng Nam
862,29,375,105.571661,20.881633,4,0,1,Hòa Bình
863,29,375,105.571661,20.881633,4,0,1,Hòa Bình
864,29,376,104.868653,21.448826,2,0,1,Bắc Giang
865,29,376,106.148264,21.480113,2,0,1,Bắc Giang
866,29,376,106.019724,21.654292,2,0,1,Bắc Giang
867,29,377,104.789884,21.767872,2,0,1,Sơn La
868,29,377,104.109043,21.835281,2,0,1,Sơn La
869,29,378,105.709067,21.955398,4,0,1,Cao Bằng
870,29,378,105.61133,22.823233,4,0,1,Cao Bằng
871,29,378,104.990923,23.054696,4,0,1,Cao Bằng
872,30,379,106.213944,9.153964,1,50,1,Sóc Trăng
873,30,379,106.215539,9.158488,1,50,1,Sóc Trăng
874,30,379,106.47981,9.449366,1,50,1,Sóc Trăng
875,30,380,104.926861,10.670304,4,0,1,An Giang
876,30,380,104.929585,10.675925,4,0,1,An Giang
877,30,381,106.657357,10.577404,1,60,1,Đồng Tháp
878,30,381,105.750599,10.827152,1,60,1,Đồng Tháp
879,30,382,107.415252,10.971739,1,50,1,Đồng Nai
880,30,382,107.146763,10.972098,1,50,1,Đồng Nai
881,30,383,105.925857,11.422145,1,60,1,Tây Ninh
882,30,383,105.925515,11.441619,1,60,1,Tây Ninh
883,30,383,108.819358,11.454288,1,60,1,Tây Ninh
884,30,384,109.171364,12.519368,4,0,1,Phú Yên
885,30,384,109.247818,13.672364,4,0,1,Phú Yên
886,30,384,107.999975,14.353171,4,0,1,Phú Yên
887,30,385,107.589135,14.712274,4,0,1,Đà Nẵng
888,30,385,108.274411,16.718253,4,0,1,Đà Nẵng
889,30,386,106.845298,19.700566,4,0,1,Thái Bình
